Price,Engine capacity,KM driven,Ownership,Imperfections,Repainted Parts,car_age,Transmission_Automatic,Transmission_Manual,Fuel type_CNG,Fuel type_Diesel,Fuel type_Petrol
561000,1197,25847,2,6,2,7,0,1,0,0,1
498000,1197,55511,2,12,1,8,0,1,0,0,1
577000,1197,47110,1,4,2,4,0,1,0,0,1
1084000,1462,35378,1,2,3,2,1,0,0,0,1
603000,1197,91856,1,3,2,5,0,1,0,0,1
233000,796,43780,1,10,2,10,0,1,0,0,1
593000,1197,49583,1,1,0,4,0,1,0,0,1
583000,1197,86837,2,4,6,6,1,0,0,0,1
513000,1197,58570,2,10,3,8,0,1,0,0,1
378000,998,50645,1,0,0,5,0,1,0,0,1
526000,1197,77053,1,4,4,8,0,1,0,0,1
565000,998,8023,1,1,1,1,1,0,0,0,1
384000,796,18317,1,1,0,2,0,1,0,0,1
610000,1197,73984,1,2,5,5,0,1,0,0,1
462000,1197,65612,1,7,2,10,0,1,0,0,1
511000,1197,81391,1,3,1,7,0,1,0,0,1
650000,998,3760,2,1,0,3,1,0,0,0,1
616000,1197,72891,2,3,7,7,1,0,0,0,1
588000,998,10006,1,0,0,1,0,1,0,0,1
244000,796,57290,1,0,0,10,0,1,0,0,1
533000,1197,35090,1,4,2,6,0,1,0,0,1
436000,998,45232,1,0,0,3,0,1,0,0,1
408000,998,37192,2,5,3,6,0,1,0,0,1
565000,998,15262,1,1,0,1,1,0,0,0,1
360000,796,32285,1,6,3,4,0,1,0,0,1
617000,1197,60017,1,3,3,6,0,1,0,0,1
333000,998,76934,2,14,4,10,0,1,0,0,1
897000,1462,16453,1,0,0,2,0,1,0,0,1
449000,998,72304,1,0,0,7,1,0,0,0,1
447000,998,76079,1,16,1,7,0,1,0,0,1
446000,796,29652,1,2,2,1,0,1,0,0,1
450000,998,99910,2,2,4,5,0,1,0,0,1
642000,1197,62129,1,3,2,6,1,0,0,0,1
494000,998,14268,1,7,2,6,1,0,0,0,1
610000,1248,72273,2,0,0,6,0,1,0,1,0
497000,1197,52488,1,1,3,7,0,1,0,0,1
718000,1197,86198,1,20,7,5,1,0,0,0,1
441000,1197,107226,3,0,0,8,0,1,0,0,1
253000,998,61391,2,3,8,12,0,1,0,0,1
536000,1197,106179,2,20,4,6,1,0,0,0,1
751000,1248,111621,2,14,5,7,0,1,0,1,0
530000,1197,74858,1,0,0,6,0,1,0,0,1
703000,1197,60706,1,3,0,3,0,1,0,0,1
488000,1197,69042,2,22,8,7,0,1,0,0,1
191000,998,34213,1,11,3,13,0,1,0,0,1
582000,1248,89450,2,5,4,9,0,1,0,1,0
643000,1248,77742,1,0,0,7,1,0,0,1,0
690000,1197,45407,1,11,8,3,0,1,0,0,1
527000,1248,98752,1,6,1,10,0,1,0,1,0
521000,1248,90513,1,0,0,9,0,1,0,1,0
209000,796,110664,2,14,13,9,0,1,0,0,1
599000,1197,68760,1,11,4,6,1,0,0,0,1
1146000,1462,22737,1,0,0,1,0,1,0,0,1
705000,1248,41774,1,0,0,4,1,0,0,0,1
1058000,1462,66111,1,0,0,2,0,1,0,0,1
1146000,1462,12590,1,0,0,1,0,1,0,0,1
783000,1197,39505,1,1,1,3,0,1,0,0,1
438000,1248,102255,1,14,1,11,0,1,0,1,0
637000,1197,61979,1,1,7,4,0,1,0,0,1
392000,998,92836,1,6,5,7,0,1,0,0,1
631000,1197,76836,1,7,12,6,1,0,0,0,1
829000,1197,10289,1,1,0,1,1,0,0,0,1
515000,1197,34781,1,11,14,8,0,1,0,0,1
527000,1197,63852,1,4,1,7,0,1,0,0,1
679000,1197,62062,1,1,0,3,0,1,0,0,1
429000,1197,54507,1,0,0,10,0,1,0,0,1
182000,998,50057,1,26,7,13,0,1,0,0,1
640000,1248,95453,1,2,3,7,1,0,0,1,0
1193000,1462,41145,1,2,1,2,1,0,0,0,1
747000,1248,45146,1,2,4,7,0,1,0,1,0
623000,1197,38023,1,10,1,8,0,1,0,0,1
420000,1197,52178,2,0,0,11,0,1,0,0,1
427000,998,18842,2,9,0,3,0,1,0,0,1
1146000,1462,18693,1,1,1,1,0,1,0,0,1
386000,998,92102,1,4,1,6,0,1,0,0,1
637000,998,48731,1,3,0,2,0,1,1,0,0
219000,796,56113,2,15,9,11,0,1,0,0,1
790000,1197,32142,1,8,4,4,1,0,0,0,1
1091000,1462,23690,1,0,0,2,0,1,0,0,1
385000,998,32899,2,25,8,8,1,0,0,0,1
670000,1197,43363,1,12,4,6,1,0,0,0,1
336000,998,47066,2,7,3,5,0,1,0,0,1
717000,1462,55281,1,3,4,5,1,0,0,0,1
858000,1197,31283,1,10,4,2,0,1,0,0,1
470000,1197,48194,1,10,5,10,0,1,0,0,1
517000,1248,61992,1,8,0,8,0,1,0,1,0
755000,1462,50172,1,7,4,4,0,1,0,0,1
512000,1197,77633,1,8,1,4,0,1,0,0,1
682000,1197,31968,1,2,1,5,0,1,0,0,1
317000,998,85292,1,5,9,8,1,0,0,0,1
326000,796,31475,1,10,1,5,0,1,0,0,1
264000,796,92881,1,0,0,7,0,1,0,0,1
780000,1197,33086,1,0,0,2,0,1,0,0,1
230000,796,92533,2,0,0,10,0,1,0,0,1
745000,1197,49950,1,3,4,3,1,0,0,0,1
419000,1197,85064,1,13,1,7,0,1,0,0,1
386000,998,69973,2,6,2,8,1,0,0,0,1
429000,1197,77579,2,4,4,7,0,1,0,0,1
629000,1197,73813,2,16,10,5,0,1,0,0,1
425000,998,69185,1,0,0,6,1,0,0,0,1
451000,1197,62067,1,35,8,10,0,1,0,0,1
331000,1197,71115,3,0,0,12,0,1,0,0,1
728000,1197,15435,1,2,1,4,1,0,0,0,1
692000,1248,101069,2,10,9,7,0,1,0,1,0
475000,998,28358,1,7,2,4,0,1,0,0,1
714000,1197,11957,2,7,0,5,1,0,0,0,1
219000,796,48658,2,2,4,11,0,1,0,0,1
280000,998,90358,3,5,3,9,0,1,0,0,1
190000,998,72134,1,21,6,13,0,1,0,0,1
358000,796,13485,1,6,1,4,0,1,0,0,1
320000,998,43791,3,2,3,9,0,1,0,0,1
400000,998,75112,1,6,4,9,1,0,0,0,1
657000,1373,98119,1,16,7,6,0,1,0,0,1
706000,1197,52707,2,4,5,2,1,0,0,0,1
462000,1197,55835,1,16,6,10,0,1,0,0,1
530000,998,47616,2,18,5,4,1,0,0,0,1
435000,1197,70873,1,10,0,7,0,1,0,0,1
509000,1197,66966,1,5,4,4,0,1,0,0,1
336000,998,63813,2,12,9,8,0,1,0,0,1
231000,998,70050,2,11,6,11,0,1,0,0,1
514000,998,52328,1,2,0,5,1,0,0,0,1
415000,998,99649,1,2,5,6,0,1,0,0,1
375000,998,29956,1,15,1,9,0,1,0,0,1
422000,998,64157,1,10,4,6,1,0,0,0,1
504000,1197,52608,2,0,0,5,0,1,0,0,1
698000,1197,24499,1,10,2,5,0,1,0,0,1
460000,998,69332,1,15,2,5,0,1,0,0,1
513000,1197,97531,1,13,10,8,0,1,0,0,1
665000,1197,58448,1,4,8,5,0,1,0,0,1
345000,998,67823,2,3,3,7,1,0,0,0,1
349000,998,34292,2,16,5,9,0,1,0,0,1
649000,1197,88651,1,3,4,5,0,1,0,0,1
445000,998,68971,2,17,3,6,1,0,0,0,1
608000,1197,35595,1,6,3,1,0,1,0,0,1
538000,1197,39347,1,5,4,7,1,0,0,0,1
568000,1373,105815,2,15,4,7,0,1,0,0,1
484000,1197,63716,1,5,0,7,0,1,0,0,1
369000,998,39091,1,22,3,5,0,1,0,0,1
373000,998,77225,1,19,2,8,0,1,0,0,1
996000,1462,23327,1,2,0,2,0,1,0,0,1
492000,998,44382,2,3,1,2,0,1,0,0,1
408000,998,66341,1,1,3,7,0,1,0,0,1
757000,1373,88132,1,5,5,6,1,0,0,0,1
465000,998,95456,1,14,0,5,1,0,0,0,1
439000,998,26875,2,4,8,3,0,1,0,0,1
549000,1197,50380,2,3,0,4,1,0,0,0,1
634000,998,17447,1,1,0,1,1,0,0,0,1
358000,796,30292,1,24,4,4,0,1,0,0,1
449000,998,53241,1,2,2,7,1,0,0,0,1
600000,998,24059,1,1,2,3,1,0,0,0,1
486000,998,80265,1,2,1,4,0,1,1,0,0
414000,998,51182,2,8,4,7,0,1,0,0,1
604000,1197,22594,1,3,2,2,0,1,0,0,1
392000,796,24463,1,15,7,3,0,1,0,0,1
380000,796,26792,1,4,0,3,0,1,0,0,1
372000,998,82834,1,12,8,8,1,0,0,0,1
436000,998,46355,1,10,1,3,0,1,0,0,1
288000,998,51088,2,0,0,11,0,1,0,0,1
826000,1197,49533,1,6,4,2,0,1,0,0,1
677000,1197,36262,1,12,5,5,0,1,0,0,1
331000,998,69455,1,20,3,10,0,1,0,0,1
515000,1197,48833,1,9,3,4,0,1,0,0,1
568000,1197,26074,1,1,0,4,1,0,0,0,1
483000,998,87744,1,6,0,5,1,0,0,0,1
376000,998,98335,1,0,0,10,1,0,0,0,1
410000,998,76210,1,3,1,6,0,1,0,0,1
414000,998,77481,2,12,4,7,1,0,0,0,1
307000,998,83098,2,23,2,10,0,1,0,0,1
413000,998,81204,1,14,5,7,0,1,0,0,1
329000,998,97385,2,8,3,9,0,1,0,0,1
517000,1197,33509,1,12,1,6,1,0,0,0,1
511000,1197,49347,1,1,1,5,0,1,0,0,1
620000,1197,9301,1,0,0,2,1,0,0,0,1
600000,1197,37541,1,8,8,3,1,0,0,0,1
540000,1197,52823,1,13,6,4,0,1,0,0,1
490000,998,35049,1,0,0,2,0,1,0,0,1
743000,1462,61765,2,7,1,4,0,1,0,0,1
458000,1197,72496,2,9,6,5,0,1,0,0,1
308000,998,98723,2,12,5,10,0,1,0,0,1
527000,998,40215,1,3,0,3,0,1,0,0,1
402000,796,26385,1,2,2,2,0,1,0,0,1
418000,998,99726,1,13,5,6,1,0,0,0,1
961000,1462,57002,1,6,3,3,1,0,0,0,1
278000,796,63989,2,14,5,7,0,1,0,0,1
547000,1197,93648,3,8,0,8,0,1,0,0,1
338000,998,76186,1,9,8,10,0,1,0,0,1
312000,998,76750,1,9,8,12,0,1,0,0,1
763000,1462,50723,2,6,3,6,1,0,0,0,1
537000,1197,78023,1,5,2,6,0,1,0,0,1
530000,1197,52856,2,7,1,6,0,1,0,0,1
497000,1197,48242,2,8,3,8,0,1,0,0,1
726000,1197,46568,1,4,3,3,0,1,0,0,1
612000,1197,90696,1,18,1,5,1,0,0,0,1
177000,998,81585,2,2,13,13,0,1,0,0,1
619000,1197,49070,1,5,2,6,1,0,0,0,1
707000,1197,35844,1,5,1,2,0,1,0,0,1
653000,1197,41666,1,6,3,5,1,0,0,0,1
366000,1248,82552,1,10,3,11,0,1,0,1,0
240000,796,96161,2,0,0,7,0,1,0,0,1
989000,1462,68282,1,0,0,3,1,0,0,0,1
1102000,1462,24794,1,3,1,2,1,0,0,0,1
409000,1197,98274,2,0,0,7,0,1,0,0,1
295000,796,47179,1,7,2,7,0,1,0,0,1
373000,796,24381,2,6,3,3,0,1,0,0,1
739000,1197,47699,1,10,5,4,1,0,0,0,1
358000,796,45381,1,7,3,3,0,1,0,0,1
281000,796,66467,2,17,6,7,0,1,0,0,1
514000,1197,77148,1,5,3,6,0,1,0,0,1
575000,1197,29057,1,7,5,3,0,1,0,0,1
403000,998,22864,1,2,0,2,0,1,0,0,1
751000,1248,76173,1,6,0,8,0,1,0,1,0
361000,998,90417,1,8,4,7,0,1,0,0,1
900000,1197,28570,1,0,0,1,0,1,0,0,1
608000,1197,61462,1,2,0,7,0,1,0,0,1
647000,1197,55295,2,2,1,5,0,1,0,0,1
219000,796,49551,2,3,6,11,0,1,0,0,1
620000,1197,43680,1,7,2,6,0,1,0,0,1
999000,1462,54421,1,1,0,3,0,1,0,0,1
356000,1248,62234,2,4,12,12,0,1,0,1,0
980000,1462,53293,1,1,0,3,0,1,0,0,1
664000,1197,19029,1,1,2,5,1,0,0,0,1
643000,1197,23180,1,4,2,3,0,1,0,0,1
318000,998,58071,3,6,0,10,1,0,0,0,1
306000,796,62586,2,3,2,4,0,1,0,0,1
441000,1197,61446,2,21,9,9,0,1,0,0,1
194000,998,62715,2,10,8,11,0,1,0,0,1
690000,1197,55997,1,5,3,4,0,1,0,0,1
283000,1197,42582,1,11,27,12,0,1,0,0,1
365000,998,22765,1,6,6,10,0,1,0,0,1
738000,1197,31437,1,8,5,3,0,1,0,0,1
696000,1462,29010,1,6,3,6,0,1,0,0,1
424000,796,10612,1,1,1,2,0,1,0,0,1
747000,1197,32201,1,4,2,5,1,0,0,0,1
277000,796,49061,1,10,5,7,0,1,0,0,1
450000,998,10266,1,0,0,3,0,1,0,0,1
568000,1197,47626,2,3,3,7,0,1,0,0,1
472000,998,16628,1,0,0,1,0,1,0,0,1
273000,998,64400,2,0,0,11,0,1,1,0,0
493000,1197,74579,1,8,3,7,0,1,0,0,1
348000,998,28118,1,2,2,10,0,1,1,0,0
353000,998,52646,1,13,2,9,0,1,1,0,0
391000,998,42692,1,14,3,8,1,0,0,0,1
491000,1197,94021,2,3,0,7,0,1,0,0,1
1228000,1462,32447,1,1,0,1,0,1,1,0,0
479000,998,86195,1,3,2,5,0,1,1,0,0
1198000,1462,21398,1,2,2,1,0,1,0,0,1
487000,1248,40081,1,8,14,11,0,1,0,1,0
520000,998,57184,1,3,2,4,0,1,1,0,0
747000,1248,72213,1,13,3,8,0,1,0,1,0
792000,1197,16690,1,4,2,3,1,0,0,0,1
581000,1197,33974,1,8,4,6,1,0,0,0,1
1141000,1462,18859,1,6,0,2,0,1,0,0,1
612000,1197,26550,1,2,8,3,1,0,0,0,1
598000,1197,56042,2,13,4,4,1,0,0,0,1
674000,998,28720,1,4,0,2,1,0,0,0,1
528000,1197,113814,2,7,5,7,1,0,0,0,1
312000,998,81895,1,6,5,10,0,1,1,0,0
527000,1248,107690,2,6,3,7,0,1,0,1,0
404000,998,33857,2,9,0,7,1,0,0,0,1
505000,1197,43273,1,16,3,8,0,1,0,0,1
747000,1462,57301,1,6,4,6,1,0,0,0,1
459000,1373,99639,1,14,0,8,0,1,0,0,1
699000,1197,15600,1,4,4,6,1,0,0,0,1
631000,1197,43313,1,2,5,6,1,0,0,0,1
337000,1197,42338,1,22,8,11,0,1,0,0,1
237000,796,68920,2,11,6,9,0,1,1,0,0
444000,1197,89378,2,8,8,7,0,1,0,0,1
433000,1197,35970,1,23,4,8,0,1,0,0,1
367000,998,33655,1,23,0,8,0,1,0,0,1
566000,1248,96990,1,5,2,8,0,1,0,1,0
601000,1373,52143,3,18,5,9,0,1,1,0,0
301000,998,95214,1,21,0,9,1,0,0,0,1
522000,1197,34019,1,15,2,8,1,0,0,0,1
625000,1248,53293,1,25,3,7,0,1,0,1,0
526000,1248,56687,1,9,6,9,0,1,0,1,0
1159000,1462,5377,1,1,1,2,0,1,0,0,1
334000,796,26866,1,8,9,3,0,1,0,0,1
586000,1373,62157,2,16,6,10,0,1,1,0,0
589000,998,1958,1,4,0,1,0,1,0,0,1
600000,1197,16547,2,3,9,5,1,0,0,0,1
376000,998,57012,2,13,2,7,0,1,1,0,0
385000,998,76727,1,17,3,8,1,0,0,0,1
773000,1462,30926,1,3,2,3,0,1,0,0,1
580000,1197,44613,2,5,8,6,1,0,0,0,1
327000,998,73092,2,29,1,9,1,0,0,0,1
371000,1197,53120,1,5,3,10,0,1,0,0,1
380000,998,22280,1,6,1,7,0,1,0,0,1
288000,998,99498,2,19,2,10,0,1,1,0,0
376000,998,56359,2,9,4,7,0,1,1,0,0
518000,998,35436,1,3,3,5,0,1,1,0,0
295000,998,35954,1,25,3,11,0,1,0,0,1
439000,1197,49757,2,27,4,8,0,1,0,0,1
1006000,1462,29624,1,2,0,4,1,0,0,0,1
401000,998,66992,1,4,2,4,0,1,1,0,0
305000,998,28048,2,16,4,9,0,1,0,0,1
725000,1248,74875,1,17,10,9,0,1,0,1,0
706000,1462,18001,1,12,1,6,0,1,0,0,1
755000,1462,16909,1,8,0,3,0,1,0,0,1
474000,1197,57535,2,16,0,7,0,1,0,0,1
431000,1197,56219,2,27,0,7,0,1,1,0,0
338000,998,16624,1,5,2,9,0,1,0,0,1
506000,1197,62669,1,20,4,7,0,1,0,0,1
438000,1248,120050,1,25,16,11,0,1,0,1,0
408000,998,98745,1,12,4,6,0,1,1,0,0
609000,1197,34224,1,1,3,3,1,0,0,0,1
716000,1197,14955,1,1,1,3,0,1,0,0,1
334000,1197,60719,1,22,4,12,0,1,0,0,1
546000,1248,59958,2,16,2,9,0,1,0,1,0
607000,1197,33155,2,4,0,6,1,0,0,0,1
275000,998,45304,1,13,12,11,0,1,0,0,1
513000,1373,41016,2,14,4,11,0,1,0,0,1
651000,1373,48033,1,19,1,9,0,1,0,0,1
427000,998,21125,1,9,0,5,1,0,0,0,1
468000,1197,19528,2,4,0,3,0,1,0,0,1
866000,1462,23697,1,23,3,4,1,0,0,0,1
239000,998,43569,2,19,2,12,0,1,0,0,1
708000,1197,24684,1,3,0,5,1,0,0,0,1
341000,998,34384,1,12,0,9,0,1,0,0,1
476000,998,10815,1,9,0,2,0,1,0,0,1
525000,1197,29835,1,5,6,7,0,1,0,0,1
587000,998,13106,1,7,3,3,0,1,1,0,0
480000,998,48375,1,1,2,3,0,1,1,0,0
476000,1197,25824,1,0,0,5,0,1,0,0,1
375000,998,84486,1,1,0,7,1,0,0,0,1
529000,1197,22343,2,14,2,5,0,1,0,0,1
643000,1462,54408,2,13,4,5,1,0,0,0,1
465000,1197,38048,2,22,2,7,1,0,0,0,1
432000,1197,30176,1,10,4,7,0,1,0,0,1
515000,1197,30064,2,4,1,7,0,1,0,0,1
865000,1462,29291,1,2,0,3,1,0,0,0,1
318000,998,98502,1,0,0,10,1,0,0,0,1
562000,998,23233,1,9,4,3,0,1,1,0,0
587000,1197,20987,1,1,0,2,0,1,0,0,1
478000,1197,19428,2,3,4,7,1,0,0,0,1
945000,1462,33706,1,22,1,3,1,0,0,0,1
927000,1462,16992,1,4,2,3,1,0,0,0,1
416000,998,37608,1,11,0,4,0,1,1,0,0
525000,1248,11144,1,13,7,10,0,1,0,1,0
371000,998,43944,2,14,0,7,0,1,0,0,1
287000,998,105898,2,30,0,10,0,1,1,0,0
379000,998,34793,1,16,0,7,0,1,0,0,1
562000,998,30981,1,5,3,3,0,1,1,0,0
333000,998,95135,1,0,0,10,0,1,1,0,0
586000,998,36188,1,8,1,3,0,1,1,0,0
723000,998,3883,1,1,0,1,1,0,0,0,1
879000,1462,31176,1,7,3,4,1,0,0,0,1
506000,1197,77150,1,13,2,6,1,0,0,0,1
1225000,1462,21141,1,0,0,1,0,1,1,0,0
529000,998,25230,1,5,3,4,0,1,1,0,0
392000,1197,29876,1,20,6,10,0,1,0,0,1
381000,1197,76928,2,9,3,9,0,1,0,0,1
562000,1197,51852,1,15,3,6,1,0,0,0,1
351000,998,19081,1,32,2,7,0,1,0,0,1
234000,998,42531,2,22,0,12,0,1,0,0,1
556000,1248,73649,1,19,1,7,0,1,0,1,0
462000,1197,11829,2,10,4,5,0,1,0,0,1
679000,1373,43851,1,1,0,8,0,1,0,0,1
280000,998,67447,1,16,3,10,0,1,0,0,1
591000,1248,119998,2,18,5,10,0,1,0,1,0
1231000,1462,10234,1,0,0,1,0,1,0,0,1
536000,1197,18693,1,9,2,3,0,1,0,0,1
630000,1197,16282,2,2,2,5,1,0,0,0,1
562000,998,27051,1,8,1,3,0,1,1,0,0
454000,998,13440,1,13,0,4,1,0,0,0,1
574000,998,39613,1,16,3,3,0,1,1,0,0
620000,1197,6992,1,1,2,2,0,1,0,0,1
304000,998,42307,1,11,0,10,0,1,0,0,1
282000,796,83469,1,2,5,7,0,1,1,0,0
1213000,1462,24494,1,1,0,2,1,0,0,0,1
1016000,1462,48740,1,0,0,3,0,1,0,0,1
476000,1373,85633,1,7,0,9,0,1,0,0,1
1155000,1373,20619,1,1,0,2,0,1,1,0,0
214000,796,40783,1,3,2,10,0,1,0,0,1
207000,998,31827,2,12,4,10,0,1,0,0,1
369000,1197,84530,1,18,1,9,0,1,0,0,1
454000,1197,49544,2,25,2,7,0,1,0,0,1
583000,1197,33723,1,9,0,4,0,1,0,0,1
333000,1197,69389,1,10,6,10,0,1,0,0,1
378000,1197,33244,1,7,6,11,0,1,0,0,1
519000,1197,34196,1,1,0,7,0,1,0,0,1
285000,796,76356,1,8,9,7,0,1,1,0,0
567000,1373,90742,1,9,3,8,1,0,0,0,1
243000,998,51243,2,6,1,9,0,1,0,0,1
306000,998,76296,1,18,3,10,1,0,0,0,1
388000,998,48605,2,10,2,6,0,1,1,0,0
511000,1197,20785,1,3,1,4,0,1,0,0,1
270000,998,53375,1,8,1,10,0,1,0,0,1
546000,1248,62767,1,9,1,8,0,1,0,1,0
665000,1373,31504,1,10,4,9,0,1,1,0,0
388000,998,27882,1,16,4,7,0,1,0,0,1
390000,1197,42022,1,13,7,10,0,1,0,0,1
403000,998,79682,1,17,1,7,0,1,1,0,0
366000,998,65289,1,13,0,7,1,0,0,0,1
286000,998,80601,1,28,9,11,0,1,1,0,0
329000,998,32718,1,15,0,10,1,0,0,0,1
521000,1197,77650,1,25,8,7,1,0,0,0,1
779000,1197,14683,1,1,0,3,1,0,0,0,1
267000,998,75349,2,13,5,11,0,1,1,0,0
570000,998,13032,1,4,0,3,0,1,1,0,0
488000,998,31772,1,3,0,2,0,1,1,0,0
467000,1197,76787,2,6,1,6,1,0,0,0,1
689000,1373,69763,1,12,3,8,0,1,1,0,0
251000,796,45935,2,19,1,8,0,1,0,0,1
497000,998,12950,2,7,2,4,0,1,1,0,0
385000,998,90267,2,14,1,8,0,1,1,0,0
515000,1197,35708,1,8,6,7,0,1,0,0,1
299000,998,44009,1,8,2,11,0,1,0,0,1
493000,1197,71405,1,6,2,8,0,1,0,0,1
428000,1197,17595,2,0,0,10,0,1,0,0,1
385000,796,8064,1,5,2,5,0,1,0,0,1
243000,796,90913,1,9,14,11,0,1,1,0,0
585000,998,51151,1,3,1,3,0,1,1,0,0
351000,1197,87034,2,0,0,11,0,1,0,0,1
331000,998,60005,3,4,13,7,0,1,0,0,1
470000,998,16213,1,0,0,2,0,1,0,0,1
245000,998,18101,1,0,0,11,0,1,0,0,1
358000,998,56620,1,6,1,9,0,1,0,0,1
612000,1197,7097,1,1,0,2,0,1,0,0,1
621000,1197,37274,1,8,2,7,1,0,0,0,1
973000,1462,21217,1,1,2,1,0,1,0,0,1
409000,1197,54728,1,22,17,6,0,1,0,0,1
468000,1197,96263,1,0,0,9,0,1,0,0,1
170000,998,123621,2,25,6,13,0,1,0,0,1
319000,998,30634,1,10,6,9,1,0,0,0,1
381000,1197,57747,1,26,5,6,0,1,0,0,1
476000,1197,52736,1,12,5,8,0,1,0,0,1
448000,1197,64434,2,17,8,8,0,1,0,0,1
454000,1197,42316,2,0,0,7,0,1,0,0,1
518000,1197,110283,2,7,4,7,0,1,0,0,1
327000,998,98581,2,0,0,7,0,1,1,0,0
435000,998,90082,2,0,0,6,0,1,1,0,0
652000,1248,100984,1,0,0,6,1,0,0,1,0
635000,1248,83762,2,0,0,6,0,1,0,1,0
524000,1197,39639,2,19,12,5,0,1,0,0,1
330000,998,37678,1,18,5,10,0,1,0,0,1
347000,998,70769,2,17,7,7,1,0,0,0,1
439000,998,37817,1,7,5,5,0,1,0,0,1
357000,1197,88376,1,0,0,11,0,1,0,0,1
347000,998,32701,1,4,2,7,0,1,0,0,1
976000,1462,19967,1,2,0,3,0,1,0,0,1
375000,998,27204,1,16,4,9,0,1,0,0,1
544000,1248,96999,1,11,4,11,0,1,0,1,0
404000,998,67082,1,1,12,7,1,0,0,0,1
449000,1197,69689,1,13,6,5,0,1,0,0,1
677000,1197,32117,2,16,3,4,1,0,0,0,1
500000,998,59169,1,0,0,5,0,1,1,0,0
435000,1197,63296,1,0,0,10,0,1,0,0,1
547000,1197,58158,1,6,6,4,1,0,0,0,1
453000,1197,116084,1,0,0,7,0,1,0,0,1
535000,1197,69911,2,6,3,7,0,1,0,0,1
307000,1197,39721,2,18,14,13,0,1,0,0,1
234000,998,53066,1,13,4,10,0,1,0,0,1
470000,998,52105,1,9,2,4,1,0,0,0,1
579000,1373,51872,1,7,9,7,0,1,0,0,1
491000,998,38233,1,13,2,3,0,1,0,0,1
454000,1248,100777,1,20,9,11,0,1,0,1,0
921000,1197,27338,1,3,0,2,1,0,0,0,1
287000,998,75649,2,0,0,11,0,1,0,0,1
737000,1462,63804,1,7,5,4,0,1,0,0,1
497000,1197,71773,1,6,6,5,1,0,0,0,1
294000,796,69275,1,0,0,7,0,1,0,0,1
193000,998,72136,2,15,7,12,0,1,0,0,1
552000,998,37683,1,11,4,4,0,1,1,0,0
1089000,1462,11953,1,11,0,2,1,0,0,0,1
285000,998,105803,1,14,0,12,0,1,1,0,0
429000,998,41534,1,6,4,4,0,1,1,0,0
565000,1197,11679,1,7,2,2,0,1,0,0,1
588000,1197,44226,1,4,8,6,0,1,0,0,1
434000,998,108085,2,20,9,6,0,1,1,0,0
1220000,1462,8892,1,0,0,1,0,1,0,0,1
886000,1462,28539,1,15,2,4,1,0,0,0,1
600000,1373,39516,1,11,7,8,0,1,0,0,1
318000,998,51875,2,7,5,7,1,0,0,0,1
522000,1373,80161,2,14,7,9,1,0,0,0,1
373000,998,78845,1,8,2,8,0,1,0,0,1
393000,998,94780,2,15,11,8,1,0,0,0,1
466000,998,36411,2,9,0,5,1,0,0,0,1
519000,1373,77033,2,12,7,9,0,1,0,0,1
484000,998,20971,1,5,1,2,0,1,1,0,0
