Price,Engine capacity,KM driven,Ownership,Imperfections,Repainted Parts,car_age,Transmission_Automatic,Transmission_Manual,Fuel type_CNG,Fuel type_Diesel,Fuel type_Petrol
713000,1197,70579,2,22,2,4,1,0,0,0,1
449000,998,70604,1,14,9,5,1,0,0,0,1
320000,796,35716,1,14,8,6,0,1,0,0,1
637000,1197,29975,1,7,2,7,1,0,0,0,1
436000,998,55485,1,9,0,7,0,1,0,0,1
707000,1462,78170,2,12,3,6,0,1,0,0,1
321000,796,53567,2,9,5,5,0,1,0,0,1
532000,998,14243,1,4,4,1,0,1,0,0,1
445000,998,23216,1,9,0,4,0,1,0,0,1
340000,998,70222,1,25,11,7,0,1,0,0,1
502000,1197,98073,1,10,13,5,1,0,0,0,1
631000,1197,78967,1,11,7,7,1,0,0,0,1
472000,998,10432,1,1,1,3,0,1,0,0,1
637000,1197,17243,1,7,0,2,0,1,0,0,1
608000,998,58811,1,3,1,2,0,1,0,0,1
419000,1197,55989,2,0,0,10,0,1,0,0,1
504000,1197,69898,1,13,3,8,0,1,0,0,1
382000,998,59745,1,16,10,9,0,1,0,0,1
545000,1197,35706,1,10,2,4,0,1,0,0,1
464000,998,72164,1,3,0,6,1,0,0,0,1
695000,1373,66598,1,6,2,6,0,1,0,0,1
440000,998,14896,2,12,1,4,0,1,0,0,1
459000,998,27608,1,13,0,4,0,1,0,0,1
418000,1197,59471,3,4,7,9,0,1,0,0,1
210000,796,79677,2,12,18,11,0,1,0,0,1
278000,796,70249,1,0,0,8,0,1,0,0,1
371000,796,17290,1,35,5,5,0,1,0,0,1
556000,998,20313,1,7,1,2,0,1,0,0,1
452000,998,20840,1,9,3,5,1,0,0,0,1
661000,1197,5098,1,12,2,1,0,1,0,0,1
473000,998,15094,1,4,1,2,0,1,0,0,1
370000,796,21999,1,0,0,5,0,1,0,0,1
598000,1197,52423,1,10,1,4,1,0,0,0,1
558000,1197,73333,2,12,6,6,0,1,0,0,1
702000,1197,15176,1,18,5,2,0,1,0,0,1
689000,1197,31947,1,13,3,2,0,1,0,0,1
505000,998,12067,1,11,7,3,1,0,0,0,1
526000,1197,27297,1,5,4,8,0,1,0,0,1
589000,1197,58463,1,8,9,3,0,1,0,0,1
661000,1197,45808,1,6,0,2,0,1,0,0,1
760000,1197,2462,1,4,0,1,0,1,0,0,1
600000,1197,76024,2,11,8,5,0,1,0,0,1
653000,1197,24902,2,30,1,6,1,0,0,0,1
322000,998,29532,2,10,3,11,0,1,0,0,1
444000,1197,113744,1,12,8,7,1,0,0,0,1
668000,1197,61641,1,6,5,6,0,1,0,0,1
626000,1373,77367,2,21,2,7,0,1,0,0,1
512000,1197,67466,1,2,2,8,0,1,0,0,1
574000,1197,62367,1,15,3,6,0,1,0,0,1
452000,1197,86609,1,13,7,8,0,1,0,0,1
386000,796,2632,1,6,1,3,0,1,0,0,1
360000,796,5093,1,2,0,4,0,1,0,0,1
384000,1197,51920,1,18,8,7,0,1,0,0,1
641000,998,31366,1,7,1,2,0,1,1,0,0
547000,1197,80251,1,24,6,8,0,1,0,0,1
634000,1373,80422,1,13,0,7,0,1,0,0,1
453000,998,54226,1,20,1,5,1,0,0,0,1
592000,998,48061,1,9,4,3,1,0,0,0,1
592000,1197,28300,1,14,1,4,1,0,0,0,1
807000,1462,38299,1,13,4,4,0,1,0,0,1
817000,1373,40101,1,10,3,6,1,0,0,0,1
355000,796,24744,1,28,12,4,0,1,0,0,1
579000,1197,77467,1,11,3,5,0,1,0,0,1
329000,796,43424,1,11,2,5,0,1,0,0,1
346000,998,85701,1,21,9,6,1,0,0,0,1
330000,998,70820,2,16,9,10,0,1,0,0,1
319000,796,41155,1,17,5,5,0,1,0,0,1
473000,1197,32533,1,8,2,10,0,1,0,0,1
470000,998,49904,1,3,6,5,0,1,0,0,1
436000,998,22526,1,0,0,7,0,1,0,0,1
694000,1197,24368,2,1,2,6,1,0,0,0,1
506000,1197,51952,2,3,1,7,1,0,0,0,1
453000,998,69645,1,10,6,9,0,1,0,0,1
746000,1373,32897,1,11,6,7,0,1,0,0,1
638000,1197,57333,1,6,0,8,0,1,0,0,1
1069000,1462,59304,1,1,0,2,0,1,0,0,1
486000,1197,73239,1,15,4,10,0,1,0,0,1
663000,1373,43129,1,8,0,7,0,1,0,0,1
644000,1197,80229,1,8,1,7,1,0,0,0,1
470000,1197,92528,2,6,10,6,0,1,0,0,1
696000,1197,19575,1,4,0,1,0,1,0,0,1
253000,796,33134,1,22,1,12,0,1,0,0,1
546000,1197,34673,1,0,0,9,0,1,0,0,1
821000,1462,31444,1,1,0,4,0,1,0,0,1
444000,1248,96413,1,0,0,11,0,1,0,1,0
463000,1197,64557,1,0,0,12,0,1,0,0,1
612000,1197,22456,2,13,4,7,1,0,0,0,1
1108000,1462,20888,1,1,0,1,0,1,0,0,1
487000,1197,70716,1,0,0,10,0,1,0,0,1
361000,1197,64003,1,13,5,13,0,1,0,0,1
697000,1248,109407,1,35,5,7,0,1,0,1,0
694000,1197,54029,1,14,3,5,0,1,0,0,1
418000,998,51689,2,10,0,7,0,1,0,0,1
452000,998,38004,2,19,1,7,0,1,0,0,1
662000,1197,46751,1,3,3,7,0,1,0,0,1
1599000,1462,14358,1,3,0,2,0,1,0,0,1
512000,1197,39945,1,4,2,3,0,1,0,0,1
597000,1197,57341,1,3,0,6,1,0,0,0,1
963000,1462,43181,1,6,0,4,1,0,0,0,1
619000,1197,32730,2,14,1,5,0,1,0,0,1
1192000,1462,29126,1,2,0,2,1,0,0,0,1
1007000,1462,33525,1,0,0,3,1,0,0,0,1
480000,1373,83683,2,14,5,9,1,0,0,0,1
547000,1373,70337,1,22,9,10,0,1,0,0,1
279000,796,64243,1,25,3,10,0,1,0,0,1
567000,1197,57560,1,22,5,7,0,1,0,0,1
518000,1197,86301,2,3,0,8,0,1,0,0,1
657000,1197,2896,1,6,6,1,0,1,0,0,1
411000,1197,59700,3,0,0,11,0,1,0,0,1
508000,1197,66530,1,16,4,4,0,1,0,0,1
754000,1248,94438,1,20,9,8,0,1,0,1,0
709000,1248,91544,1,7,4,8,0,1,0,1,0
295000,998,97830,2,25,4,11,0,1,0,0,1
473000,1197,47285,1,8,1,7,0,1,0,0,1
560000,1197,53462,1,0,0,8,0,1,0,0,1
758000,1197,29003,1,1,0,3,1,0,0,0,1
336000,796,39868,1,2,1,5,0,1,0,0,1
624000,1197,8524,1,1,0,2,0,1,0,0,1
465000,1197,95525,2,3,5,7,1,0,0,0,1
619000,1197,81548,1,16,4,7,0,1,0,0,1
587000,1197,105779,1,25,3,7,1,0,0,0,1
362000,1248,72644,1,0,0,13,0,1,0,1,0
394000,998,39773,1,6,1,9,0,1,0,0,1
379000,1248,93871,3,0,0,11,0,1,0,1,0
502000,998,27215,2,19,2,5,1,0,0,0,1
722000,1248,82882,1,19,8,6,0,1,0,1,0
515000,998,8882,1,6,4,1,0,1,0,0,1
610000,1197,31951,1,4,6,3,1,0,0,0,1
564000,1197,15178,1,8,1,4,0,1,0,0,1
525000,1197,69995,1,10,1,8,0,1,0,0,1
620000,1197,29641,1,1,3,8,0,1,0,0,1
442000,998,9677,2,6,1,3,1,0,0,0,1
336000,998,49078,2,20,0,9,0,1,0,0,1
491000,1197,41074,1,29,5,10,0,1,0,0,1
1123000,1462,38819,1,6,1,3,1,0,0,0,1
692000,1197,59228,1,23,6,5,0,1,0,0,1
673000,1197,65568,2,10,2,5,1,0,0,0,1
793000,1462,52878,2,11,2,4,0,1,0,0,1
210000,998,69568,2,12,0,13,0,1,0,0,1
581000,1248,63916,2,8,1,9,0,1,0,1,0
629000,1197,67275,2,8,7,7,1,0,0,0,1
496000,998,23686,2,7,2,5,1,0,0,0,1
362000,998,14522,2,5,0,10,1,0,0,0,1
688000,1197,19437,1,8,1,6,0,1,0,0,1
437000,998,69515,1,8,2,6,0,1,0,0,1
618000,1197,79589,1,0,0,7,1,0,0,0,1
530000,1248,89284,1,31,3,10,0,1,0,1,0
716000,1248,78922,2,14,3,8,0,1,0,1,0
367000,1197,73631,2,0,0,10,0,1,0,0,1
465000,1197,56427,1,15,2,7,0,1,0,0,1
596000,1373,75940,1,15,2,8,0,1,0,0,1
376000,1197,104807,3,0,0,12,0,1,0,0,1
650000,998,45807,1,11,4,3,1,0,0,0,1
683000,1197,58029,1,2,0,5,0,1,0,0,1
721000,1197,38807,2,6,2,4,1,0,0,0,1
495000,1197,56168,1,18,0,10,0,1,0,0,1
629000,1373,66695,1,17,8,8,1,0,0,0,1
755000,1462,12567,1,6,1,5,0,1,0,0,1
515000,1197,77191,2,0,0,7,0,1,0,0,1
673000,1248,77413,2,9,6,7,1,0,0,1,0
348000,1197,61266,1,10,6,13,0,1,0,0,1
613000,1197,22396,2,14,7,7,0,1,0,0,1
381000,998,69324,1,19,4,8,1,0,0,0,1
563000,998,28788,1,9,0,2,0,1,0,0,1
388000,1197,97699,1,0,0,12,0,1,0,0,1
208000,998,103867,2,35,10,14,0,1,0,0,1
716000,1197,36932,1,17,1,5,0,1,0,0,1
565000,1373,96520,2,13,9,8,1,0,0,0,1
566000,998,22245,1,11,2,3,0,1,0,0,1
299000,998,49599,1,5,0,10,0,1,0,0,1
245000,998,53178,3,31,2,13,0,1,0,0,1
643000,998,27743,1,0,0,2,1,0,0,0,1
479000,998,43407,1,19,4,6,1,0,0,0,1
261000,998,71079,1,13,0,12,0,1,0,0,1
779000,1462,60741,1,9,2,4,0,1,0,0,1
956000,1462,12867,1,2,0,4,1,0,0,0,1
694000,1197,28533,2,5,3,5,1,0,0,0,1
450000,1197,71516,1,0,0,10,0,1,0,0,1
441000,1197,27532,1,0,0,11,0,1,0,0,1
620000,1373,68199,2,8,5,8,0,1,0,0,1
320000,998,110669,1,34,3,9,0,1,0,0,1
527000,998,30598,1,14,4,5,1,0,0,0,1
700000,1373,46440,1,3,1,9,0,1,0,0,1
718000,1197,64747,1,15,1,6,0,1,0,0,1
563000,1197,43456,2,5,2,6,1,0,0,0,1
352000,1197,104553,1,25,13,13,0,1,0,0,1
702000,1197,26277,2,6,1,6,1,0,0,0,1
267000,998,63792,1,0,0,10,0,1,0,0,1
424000,998,36404,2,7,9,7,1,0,0,0,1
538000,1373,97889,2,41,11,9,0,1,0,0,1
440000,998,29309,2,5,2,8,0,1,0,0,1
411000,1248,110904,2,32,11,12,0,1,0,1,0
471000,1197,74945,3,19,0,9,0,1,0,0,1
415000,1248,97837,3,0,0,11,0,1,0,1,0
745000,998,8230,1,0,0,1,1,0,0,0,1
502000,998,67526,1,11,0,5,1,0,0,0,1
390000,998,48043,1,10,2,8,1,0,0,0,1
492000,1197,40348,2,14,0,9,0,1,0,0,1
997000,1462,14772,1,0,0,2,0,1,0,0,1
840000,1462,70110,1,0,0,4,1,0,0,0,1
363000,998,35720,1,7,1,10,0,1,0,0,1
898000,1462,29041,2,2,1,5,1,0,0,0,1
686000,1197,38445,1,10,3,6,0,1,0,0,1
267000,998,79659,1,6,13,13,0,1,0,0,1
699000,1197,23573,1,4,1,7,0,1,0,0,1
406000,998,77319,1,28,7,8,0,1,0,0,1
651000,998,8254,1,5,0,3,0,1,0,0,1
580000,998,6675,2,1,1,1,1,0,0,0,1
398000,998,10558,1,2,4,10,1,0,0,0,1
1364000,1462,11016,1,0,0,1,1,0,0,0,1
352000,998,77640,1,11,3,9,0,1,0,0,1
284000,998,24202,1,33,6,11,0,1,0,0,1
408000,998,38333,1,3,1,8,1,0,0,0,1
567000,998,3136,1,1,0,1,1,0,0,0,1
443000,998,21196,1,5,0,4,0,1,0,0,1
823000,1197,26477,2,3,0,3,1,0,0,0,1
697000,1197,21955,1,12,0,5,1,0,0,0,1
755000,1197,16023,1,9,0,2,1,0,0,0,1
275000,796,46661,1,16,3,11,0,1,0,0,1
849000,1197,24567,1,3,0,2,1,0,0,0,1
543000,1197,68890,1,10,7,7,1,0,0,0,1
512000,1197,36201,1,27,3,12,0,1,0,0,1
275000,998,34408,2,6,3,13,0,1,0,0,1
445000,998,80488,2,10,6,6,1,0,0,0,1
420000,998,113666,1,20,1,7,1,0,0,0,1
593000,998,7370,1,3,0,1,1,0,0,0,1
555000,1197,70649,1,0,0,8,0,1,0,0,1
750000,1462,42483,1,14,4,6,0,1,0,0,1
352000,998,19613,2,12,7,8,0,1,0,0,1
775000,1248,57858,1,10,2,9,0,1,0,1,0
646000,1197,48247,1,6,8,7,0,1,0,0,1
571000,998,11631,1,2,0,1,1,0,0,0,1
503000,998,66087,1,1,5,5,1,0,0,0,1
476000,998,51729,1,6,0,8,1,0,0,0,1
463000,998,18350,2,5,0,4,1,0,0,0,1
397000,998,38523,1,8,5,9,1,0,0,0,1
375000,998,27184,2,18,2,9,0,1,0,0,1
904000,1462,49968,1,6,2,5,1,0,0,0,1
401000,1248,96264,2,0,0,12,0,1,0,1,0
555000,1197,92616,2,14,2,8,0,1,0,0,1
456000,998,37599,1,0,0,7,0,1,0,0,1
367000,998,75385,2,1,0,10,1,0,0,0,1
486000,998,6410,1,2,0,2,0,1,0,0,1
456000,998,34267,2,10,1,3,0,1,0,0,1
254000,998,71979,1,8,4,12,0,1,0,0,1
560000,1248,86623,2,42,10,10,0,1,0,1,0
421000,1197,106215,2,0,0,11,0,1,0,0,1
674000,1373,34800,2,19,9,8,0,1,0,0,1
1005000,1248,69668,1,16,0,6,0,1,0,1,0
710000,1373,49559,2,4,1,6,0,1,0,0,1
660000,1197,36967,1,2,0,6,1,0,0,0,1
372000,998,71320,1,0,0,10,1,0,0,0,1
420000,796,28158,1,4,1,3,0,1,0,0,1
358000,998,40896,1,10,5,11,0,1,0,0,1
660000,998,20754,1,3,0,3,1,0,0,0,1
439000,998,62383,1,0,0,8,1,0,0,0,1
511000,998,13847,1,4,0,2,0,1,0,0,1
392000,998,13628,1,28,4,7,0,1,0,0,1
662000,1197,57040,1,10,4,7,0,1,0,0,1
917000,1462,41774,1,4,0,5,1,0,0,0,1
443000,998,84182,2,18,1,7,1,0,0,0,1
442000,998,62447,1,11,1,8,1,0,0,0,1
610000,1197,91417,2,11,4,8,1,0,0,0,1
411000,998,44848,1,18,1,5,0,1,0,0,1
765000,1373,50334,2,22,5,6,1,0,0,0,1
615000,1197,16416,2,7,0,5,1,0,0,0,1
534000,998,35370,1,13,1,6,1,0,0,0,1
414000,998,31672,1,6,3,9,0,1,0,0,1
397000,796,29878,2,4,0,3,0,1,0,0,1
815000,1197,19123,1,0,0,3,1,0,0,0,1
754000,1197,4714,1,1,0,1,1,0,0,0,1
577000,1197,37330,2,14,5,6,0,1,0,0,1
733000,1197,9075,1,2,0,1,0,1,0,0,1
772000,1197,34474,1,0,0,2,0,1,0,0,1
349000,1248,110407,2,11,7,13,0,1,0,1,0
842000,1197,31459,1,23,4,2,1,0,0,0,1
631000,1197,44996,1,7,2,6,1,0,0,0,1
504000,1373,94757,1,16,7,7,0,1,0,0,1
667000,1197,32596,2,7,8,3,1,0,0,0,1
981000,1462,50421,1,2,0,4,1,0,0,0,1
562000,1197,72633,1,6,4,8,0,1,0,0,1
322000,1197,86282,2,0,0,13,0,1,0,0,1
670000,1197,24160,1,7,0,5,0,1,0,0,1
428000,998,95626,2,5,0,6,1,0,0,0,1
410000,998,29628,1,12,6,9,1,0,0,0,1
564000,1248,106213,1,19,6,12,0,1,0,1,0
563000,1197,37343,1,11,8,7,0,1,0,0,1
445000,998,43855,1,13,0,8,1,0,0,0,1
404000,998,52643,1,13,1,9,1,0,0,0,1
405000,796,2598,1,6,5,4,0,1,0,0,1
216000,998,109991,2,29,10,13,0,1,0,0,1
617000,1373,51980,1,5,6,11,0,1,0,0,1
532000,1197,45037,2,22,18,6,0,1,0,0,1
1033000,1462,9884,1,2,1,2,0,1,0,0,1
593000,1373,92460,2,6,4,11,0,1,0,0,1
486000,998,18106,1,6,0,4,1,0,0,0,1
334000,998,72033,1,19,11,7,0,1,0,0,1
469000,998,56397,1,4,1,5,1,0,0,0,1
670000,998,36274,1,3,0,7,0,1,0,0,1
517000,998,10280,1,2,0,6,1,0,0,0,1
678000,1373,68828,1,9,0,8,0,1,0,0,1
466000,1197,75750,2,20,0,10,0,1,0,0,1
522000,1197,32287,1,4,2,10,0,1,0,0,1
668000,1197,20945,1,2,0,5,0,1,0,0,1
373000,998,32880,2,2,0,7,1,0,0,0,1
445000,1196,66374,1,8,0,6,0,1,0,0,1
553000,1197,26638,2,3,0,6,0,1,0,0,1
495000,1373,95738,2,10,9,9,0,1,0,0,1
662000,1197,13228,1,15,0,3,0,1,0,0,1
393000,998,39995,3,12,8,6,0,1,0,0,1
240000,796,37089,1,21,2,12,0,1,0,0,1
363000,998,46241,2,1,1,9,0,1,0,0,1
531000,1197,83635,3,5,11,8,1,0,0,0,1
507000,1197,74061,2,11,4,8,0,1,0,0,1
991000,1197,5154,1,2,0,1,1,0,0,0,1
655000,1462,91521,1,26,5,6,0,1,0,0,1
505000,1197,44499,2,8,4,8,0,1,0,0,1
701000,1197,17079,1,8,0,3,0,1,0,0,1
639000,1373,73371,1,8,2,7,1,0,0,0,1
1044000,1462,22250,1,6,0,3,1,0,0,0,1
450000,1197,89872,1,11,9,10,0,1,0,0,1
368000,998,35273,1,13,2,3,0,1,0,0,1
714000,1197,25462,1,7,1,5,0,1,0,0,1
665000,1197,54397,1,5,3,6,1,0,0,0,1
849000,1197,9369,1,7,0,2,1,0,0,0,1
654000,998,61005,1,16,6,6,0,1,0,0,1
607000,1197,29219,1,13,3,6,1,0,0,0,1
661000,1248,60384,2,15,3,8,0,1,0,1,0
571000,1373,92745,2,15,3,10,0,1,0,0,1
664000,1197,49591,1,0,0,7,0,1,0,0,1
634000,1197,27306,1,6,2,8,0,1,0,0,1
250000,998,99832,2,36,2,10,0,1,0,0,1
420000,998,28404,2,8,3,8,1,0,0,0,1
701000,1248,80245,2,6,0,6,0,1,0,1,0
369000,998,30851,1,15,6,8,1,0,0,0,1
400000,998,17897,1,9,0,7,1,0,0,0,1
335000,998,76286,1,16,4,11,0,1,0,0,1
402000,998,30478,1,10,2,8,0,1,0,0,1
493000,998,39085,1,22,4,6,0,1,0,0,1
388000,998,15385,1,7,1,8,1,0,0,0,1
574000,1197,30728,1,8,2,9,0,1,0,0,1
832000,1248,39774,1,7,1,8,0,1,0,1,0
500000,1197,16796,2,6,1,5,1,0,0,0,1
460000,998,16385,2,4,2,8,0,1,0,0,1
428000,1197,73809,1,4,1,6,0,1,0,0,1
551000,1197,47679,2,1,4,8,0,1,0,0,1
564000,1197,13515,2,2,0,5,1,0,0,0,1
211000,796,56977,2,5,7,10,0,1,0,0,1
722000,1462,29865,1,1,1,3,0,1,0,0,1
380000,998,89536,1,7,5,6,0,1,1,0,0
497000,796,18726,1,2,1,1,0,1,1,0,0
596000,1197,81469,1,0,0,4,0,1,0,0,1
616000,1197,70958,1,6,6,4,0,1,0,0,1
387000,796,18403,2,1,1,3,0,1,0,0,1
616000,1197,39992,1,3,1,4,0,1,0,0,1
671000,1462,43437,1,2,3,5,0,1,0,0,1
896000,1197,22213,1,5,0,1,0,1,0,0,1
451000,1197,34558,1,5,2,6,0,1,0,0,1
390000,796,24676,1,2,0,2,0,1,0,0,1
571000,998,16915,1,2,0,2,0,1,0,0,1
945000,1462,27376,2,0,0,2,0,1,0,0,1
642000,1373,53155,1,6,2,7,0,1,0,0,1
575000,1197,76378,1,1,7,7,0,1,0,0,1
517000,1197,14787,1,1,1,2,0,1,0,0,1
730000,1197,27957,1,11,2,3,0,1,0,0,1
556000,1248,96173,2,7,1,6,0,1,0,1,0
570000,1248,60592,2,4,0,7,0,1,0,1,0
708000,1197,14032,2,5,0,5,1,0,0,0,1
369000,1197,124105,1,0,0,10,0,1,1,0,0
678000,1197,45992,1,2,5,4,1,0,0,0,1
295000,998,106679,1,29,10,10,1,0,0,0,1
743000,1197,24487,1,8,5,3,1,0,0,0,1
873000,1462,45058,1,1,0,4,1,0,0,0,1
467000,796,21422,1,1,2,2,0,1,1,0,0
240000,796,110866,3,0,0,7,0,1,0,0,1
632000,1248,86345,2,0,0,8,0,1,0,1,0
295000,998,99572,1,25,3,10,0,1,0,0,1
1051000,1462,13425,1,0,0,2,0,1,0,0,1
489000,998,10106,1,3,0,1,0,1,0,0,1
318000,998,73723,2,26,15,8,0,1,0,0,1
516000,1197,86832,2,10,5,6,0,1,0,0,1
320000,998,46028,2,14,9,6,0,1,0,0,1
579000,1197,61231,2,3,5,4,0,1,0,0,1
542000,1248,121126,1,30,6,7,0,1,0,1,0
313000,796,64745,1,0,0,5,0,1,0,0,1
364000,796,32946,1,7,5,4,0,1,0,0,1
240000,998,83474,1,0,0,12,0,1,0,0,1
561000,1373,54635,1,3,9,8,0,1,0,0,1
385000,1197,51758,2,12,8,7,0,1,0,0,1
894000,1197,10731,1,0,0,1,0,1,0,0,1
709000,1248,88267,1,5,2,8,0,1,0,1,0
861000,1197,8368,2,8,2,2,1,0,0,0,1
665000,1248,40789,1,32,5,8,0,1,0,0,1
850000,1462,11395,1,13,4,3,0,1,0,0,1
423000,998,10776,1,4,2,2,0,1,0,0,1
300000,796,34461,1,0,0,7,0,1,0,0,1
363000,998,104045,1,0,0,7,0,1,0,0,1
759000,1197,12276,1,0,0,2,0,1,0,0,1
339000,796,29588,2,3,6,4,0,1,0,0,1
536000,998,44011,1,0,0,4,0,1,1,0,0
584000,1197,19224,1,4,0,5,0,1,0,0,1
471000,1197,71982,1,8,4,8,0,1,0,0,1
659000,1197,23479,1,1,4,3,0,1,0,0,1
556000,998,29795,1,1,3,4,0,1,1,0,0
613000,1248,70959,1,36,8,7,0,1,0,1,0
501000,1197,27734,1,7,2,5,1,0,0,0,1
532000,1197,47275,2,11,4,8,0,1,0,0,1
407000,998,66068,2,6,1,4,1,0,0,0,1
471000,1197,71220,2,1,0,7,0,1,0,0,1
699000,1197,24719,1,6,2,3,0,1,0,0,1
480000,1197,89264,1,0,0,7,0,1,0,0,1
320000,796,57555,2,2,2,5,0,1,0,0,1
850000,1462,28610,1,3,4,3,0,1,0,0,1
471000,998,15847,1,0,0,2,0,1,0,0,1
327000,998,115256,1,22,6,10,0,1,1,0,0
527000,1197,35507,2,0,0,4,0,1,0,0,1
481000,1197,59200,1,2,6,8,0,1,0,0,1
955000,1462,35515,1,21,9,2,1,0,0,0,1
514000,1197,99026,3,5,4,7,0,1,0,0,1
454000,998,17426,1,4,4,2,0,1,0,0,1
592000,1197,64827,1,3,9,6,1,0,0,0,1
418000,1197,94910,1,16,0,6,0,1,0,0,1
733000,1197,35783,1,2,1,2,0,1,0,0,1
482000,998,28393,1,1,0,2,0,1,0,0,1
699000,1197,36251,1,1,1,3,0,1,0,0,1
635000,1197,57587,1,6,3,4,0,1,0,0,1
593000,1197,54733,1,11,4,4,0,1,0,0,1
565000,1197,73866,1,9,10,7,0,1,0,0,1
417000,998,63516,1,3,3,3,0,1,0,0,1
567000,1197,76121,1,6,3,7,0,1,0,0,1
518000,1197,104977,1,29,3,6,1,0,0,0,1
326000,998,53063,2,11,5,10,0,1,0,0,1
740000,1462,86706,1,3,3,5,1,0,0,0,1
635000,1197,38303,1,4,1,3,0,1,0,0,1
633000,1197,38969,1,4,1,3,0,1,0,0,1
645000,1197,71127,1,15,1,4,0,1,0,0,1
724000,1197,23309,1,1,0,3,0,1,0,0,1
381000,1196,48661,1,7,1,9,0,1,1,0,0
294000,998,45538,2,2,0,10,0,1,0,0,1
489000,1197,46407,1,11,2,7,0,1,0,0,1
496000,1197,69471,1,5,3,7,0,1,0,0,1
839000,1462,40753,1,3,1,4,0,1,0,0,1
793000,1462,23702,1,15,5,4,0,1,0,0,1
242000,998,49148,1,1,0,10,0,1,0,0,1
457000,998,9048,1,4,1,1,0,1,0,0,1
280000,796,35703,2,3,6,7,0,1,0,0,1
461000,1197,30087,1,2,5,7,1,0,0,0,1
489000,1197,29235,1,9,2,8,0,1,0,0,1
402000,998,26931,1,2,3,4,0,1,0,0,1
789000,1197,24102,2,5,0,2,1,0,0,0,1
945000,1462,8899,1,8,0,1,0,1,0,0,1
240000,796,68741,2,3,5,8,0,1,0,0,1
570000,1197,21576,1,2,7,7,1,0,0,0,1
904000,1462,37265,1,7,7,3,1,0,0,0,1
532000,1197,50480,1,7,5,6,0,1,0,0,1
548000,1197,72942,1,4,5,6,0,1,0,0,1
602000,1197,38880,1,2,3,3,0,1,0,0,1
471000,1197,37621,1,5,3,7,1,0,0,0,1
643000,1197,12797,1,1,0,3,0,1,0,0,1
763000,1197,31625,1,7,3,3,1,0,0,0,1
657000,1197,11595,1,5,0,3,0,1,0,0,1
422000,1196,93158,1,3,2,7,0,1,1,0,0
892000,1248,67348,1,4,0,6,0,1,0,1,0
633000,1197,25625,1,8,1,3,0,1,0,0,1
375000,1197,70348,1,18,7,11,0,1,0,0,1
226000,998,36066,2,4,6,10,0,1,0,0,1
443000,998,53840,1,0,0,5,0,1,0,0,1
513000,1197,60499,1,26,3,7,0,1,0,0,1
610000,1248,72753,1,9,1,7,0,1,0,1,0
389000,998,30552,1,7,2,6,0,1,0,0,1
475000,1197,97030,1,11,6,7,0,1,0,0,1
351000,998,73539,2,15,6,8,1,0,0,0,1
770000,1462,27894,1,17,3,6,0,1,0,0,1
421000,998,19767,1,9,1,7,1,0,0,0,1
648000,1373,64686,1,14,1,6,1,0,0,0,1
552000,1197,75059,1,5,6,7,0,1,0,0,1
638000,1197,58346,1,1,0,4,0,1,0,0,1
512000,1248,79630,1,8,7,8,0,1,0,1,0
621000,1197,44299,1,1,0,3,0,1,0,0,1
862000,1462,19901,1,1,0,3,0,1,0,0,1
507000,1373,50022,1,5,2,9,0,1,0,0,1
554000,1197,58679,1,24,4,5,0,1,0,0,1
557000,1373,73948,2,4,5,7,0,1,0,0,1
256000,998,55994,1,20,9,12,0,1,0,0,1
